evolution$generation,evolution$evaluated,macroGravityDecay,macroInnovationDecay,mesoCrossOverProba,mesoMutationProba,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,macroToMesoMutationMaxUpdate,macroToMesoExchangeMaxUpdate,objective$psiUtility,objective$deltaUtility,objective$gammaUtility,evolution$samples,evolution$generated,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,mesoCrossOverProba,macroGravityDecay,psiUtility,macroInnovationDecay,macroToMesoMutationMaxUpdate,mesoMutationProba,deltaUtility,replication,gammaUtility,macroToMesoExchangeMaxUpdate
27000,27000,0.8782139770524373,0.16793175353848294,0.4593689208161864,0.00304686517553749,4.747771416444076E-6,1.162681426114411,5.079803531785557E-4,8.703983576521545E-5,4.578818691592632E-8,0.40346804337563635,0.6276383757169115,0.03959131545338401,6,266,"[4.747771416444076E-6,4.747771416444076E-6,4.747771416444076E-6,4.747771416444076E-6,4.747771416444076E-6,4.747771416444076E-6]","[1.162681426114411,1.162681426114411,1.162681426114411,1.162681426114411,1.162681426114411,1.162681426114411]","[5.079803531785557E-4,5.079803531785557E-4,5.079803531785557E-4,5.079803531785557E-4,5.079803531785557E-4,5.079803531785557E-4]","[0.4593689208161864,0.4593689208161864,0.4593689208161864,0.4593689208161864,0.4593689208161864,0.4593689208161864]","[0.8782139770524373,0.8782139770524373,0.8782139770524373,0.8782139770524373,0.8782139770524373,0.8782139770524373]","[0.8297828771602074,0.10225884549013253,1.0614268351827625,0.021972395527168675,-0.19464678659112744,0.7046772412611402]","[0.16793175353848294,0.16793175353848294,0.16793175353848294,0.16793175353848294,0.16793175353848294,0.16793175353848294]","[8.703983576521545E-5,8.703983576521545E-5,8.703983576521545E-5,8.703983576521545E-5,8.703983576521545E-5,8.703983576521545E-5]","[0.00304686517553749,0.00304686517553749,0.00304686517553749,0.00304686517553749,0.00304686517553749,0.00304686517553749]","[0.459487422204337,0.7134658656463597,0.8353020111975282,0.31097375869448074,0.5418108857874633,0.7774085076630786]","[8044466030884339535,-2279440634259069152,1327726072996573051,-1751641212614330401,-977531340897700286,-2104024501383809587]","[0.03225382748814942,0.03448275862068906,0.18247193925126615,0.04469987228607897,0.02586206896551646,0.09904335007138032]","[4.578818691592632E-8,4.578818691592632E-8,4.578818691592632E-8,4.578818691592632E-8,4.578818691592632E-8,4.578818691592632E-8]"
27000,27000,0.7366954274328261,0.1,0.42343316151060484,0.004439898523244648,9.681706889271232E-6,1.4304554269750775,4.882532431686197E-4,1.483186113209107E-5,-8.73107190909155E-9,1.1645257344678206,1.0262433668944113,0.15342208541281588,2,12173,"[9.681706889271232E-6,9.681706889271232E-6]","[1.4304554269750775,1.4304554269750775]","[4.882532431686197E-4,4.882532431686197E-4]","[0.42343316151060484,0.42343316151060484]","[0.7366954274328261,0.7366954274328261]","[1.2489679515007164,1.0800835174349248]","[0.1,0.1]","[1.483186113209107E-5,1.483186113209107E-5]","[0.004439898523244648,0.004439898523244648]","[1.0217424297175284,1.0307443040712942]","[-5581482607901988940,4494551323360305848]","[0.24521624684556675,0.061627923980065]","[-8.73107190909155E-9,-8.73107190909155E-9]"
27000,27000,0.5585160476759261,0.8622690868427392,0.4499984116896054,0.010000000000000002,3.768630859637045E-6,1.6706108704308609,7.023347848845009E-5,6.981460908280312E-6,-2.9618934799963916E-8,1.8060206506997427,0.45177770610162016,0.09490082232015018,1,18397,"[3.768630859637045E-6]","[1.6706108704308609]","[7.023347848845009E-5]","[0.4499984116896054]","[0.5585160476759261]","[1.8060206506997427]","[0.8622690868427392]","[6.981460908280312E-6]","[0.010000000000000002]","[0.45177770610162016]","[-7275342130897438848]","[0.09490082232015018]","[-2.9618934799963916E-8]"
27000,27000,0.9424720420692678,0.3393367271693489,0.34408333196725716,0.009261934273728942,7.830108382538175E-6,1.3623577752107736,-1.0747315987586316E-4,-3.7799755013838554E-5,8.913782712374566E-8,1.425451381157166,0.9597995223960187,0.22653671802886644,1,18368,"[7.830108382538175E-6]","[1.3623577752107736]","[-1.0747315987586316E-4]","[0.34408333196725716]","[0.9424720420692678]","[1.425451381157166]","[0.3393367271693489]","[-3.7799755013838554E-5]","[0.009261934273728942]","[0.9597995223960187]","[8967122565530495799]","[0.22653671802886644]","[8.913782712374566E-8]"
27000,27000,0.8133544559751146,0.6720799129928687,0.35899136315578456,0.003702706803434239,4.4461689629912265E-6,1.6980404631049426,-4.704588650516566E-4,5.5705840771120297E-5,9.9324935446256E-8,0.42830123327320857,0.5691840654789107,0.3263069676261563,3,15637,"[4.4461689629912265E-6,4.4461689629912265E-6,4.4461689629912265E-6]","[1.6980404631049426,1.6980404631049426,1.6980404631049426]","[-4.704588650516566E-4,-4.704588650516566E-4,-4.704588650516566E-4]","[0.35899136315578456,0.35899136315578456,0.35899136315578456]","[0.8133544559751146,0.8133544559751146,0.8133544559751146]","[0.42830123327320857,1.2281540547406768,0.2086491864442448]","[0.6720799129928687,0.6720799129928687,0.6720799129928687]","[5.5705840771120297E-5,5.5705840771120297E-5,5.5705840771120297E-5]","[0.003702706803434239,0.003702706803434239,0.003702706803434239]","[0.9019124892409285,0.5691840654789107,0.5545479923104701]","[2182664287408076096,3316633112075936556,-5965115318489956518]","[0.3263069676261563,0.33022341344502637,0.08618124639126856]","[9.9324935446256E-8,9.9324935446256E-8,9.9324935446256E-8]"
27000,27000,0.8260237655092694,0.11185255727465615,0.4588729527055713,0.004364919706313888,5.906820525987916E-6,1.1270428928814311,8.951565680928319E-4,-7.14542208340468E-5,1.0E-7,1.4264980223823218,0.44839673963631954,0.21312378931673814,2,24972,"[5.906820525987916E-6,5.906820525987916E-6]","[1.1270428928814311,1.1270428928814311]","[8.951565680928319E-4,8.951565680928319E-4]","[0.4588729527055713,0.4588729527055713]","[0.8260237655092694,0.8260237655092694]","[1.967467633164821,0.8855284115998225]","[0.11185255727465615,0.11185255727465615]","[-7.14542208340468E-5,-7.14542208340468E-5]","[0.004364919706313888,0.004364919706313888]","[0.439546401680349,0.4572470775922901]","[7323634225454530323,-4191240787763479400]","[0.1744928019334826,0.2517547766999937]","[1.0E-7,1.0E-7]"
27000,27000,0.8781248162384474,0.3438685574117231,0.45939618693879125,0.0055139031651192105,4.210087091233867E-6,1.5762717002784277,-8.074021797340597E-5,-2.6683612665015226E-5,2.1108342840893708E-8,0.8189524378585724,1.1450877926676868,0.14614715525485744,1,24842,"[4.210087091233867E-6]","[1.5762717002784277]","[-8.074021797340597E-5]","[0.45939618693879125]","[0.8781248162384474]","[0.8189524378585724]","[0.3438685574117231]","[-2.6683612665015226E-5]","[0.0055139031651192105]","[1.1450877926676868]","[7084676958466585621]","[0.14614715525485744]","[2.1108342840893708E-8]"
27000,27000,0.36418218679458536,0.1,0.3785664483402639,0.0017473312258672639,9.148238464231725E-6,1.8767794832339273,2.2418454234428395E-4,-5.6540836574617425E-5,-2.482356969371401E-9,0.35297699289230966,0.872860209651185,0.21389036479907064,1,26599,"[9.148238464231725E-6]","[1.8767794832339273]","[2.2418454234428395E-4]","[0.3785664483402639]","[0.36418218679458536]","[0.35297699289230966]","[0.1]","[-5.6540836574617425E-5]","[0.0017473312258672639]","[0.872860209651185]","[-4753629378855264216]","[0.21389036479907064]","[-2.482356969371401E-9]"
27000,27000,0.7704819392389533,0.6661925873136644,0.343872053577564,0.0047642924257327215,9.433792413482332E-6,1.6171613194993175,-5.122964456167519E-4,7.488249242569877E-5,8.461163270878802E-9,1.8128197810341464,0.6149543693726112,0.0820298774458963,1,15314,"[9.433792413482332E-6]","[1.6171613194993175]","[-5.122964456167519E-4]","[0.343872053577564]","[0.7704819392389533]","[1.8128197810341464]","[0.6661925873136644]","[7.488249242569877E-5]","[0.0047642924257327215]","[0.6149543693726112]","[-3822951153701674910]","[0.0820298774458963]","[8.461163270878802E-9]"
27000,27000,0.5145073286653453,0.7338823840987698,0.288734754892958,0.004271596274907952,6.522303053870744E-6,1.8071327887850437,3.923500184353798E-4,7.294974932892886E-5,-1.1836912634784544E-8,0.7346690958105206,1.0017508305743763,0.0710381229243473,1,23917,"[6.522303053870744E-6]","[1.8071327887850437]","[3.923500184353798E-4]","[0.288734754892958]","[0.5145073286653453]","[0.7346690958105206]","[0.7338823840987698]","[7.294974932892886E-5]","[0.004271596274907952]","[1.0017508305743763]","[-8357911245343769764]","[0.0710381229243473]","[-1.1836912634784544E-8]"
27000,27000,0.6676756569079367,0.4683651355205535,0.49868928544890223,0.009336651558702204,4.078345617687837E-6,1.7717102252861205,-9.503504864640409E-4,-3.627442789419657E-5,-6.287967089724865E-8,1.2479378411952418,0.2800677662604838,0.13497283898953105,1,19243,"[4.078345617687837E-6]","[1.7717102252861205]","[-9.503504864640409E-4]","[0.49868928544890223]","[0.6676756569079367]","[1.2479378411952418]","[0.4683651355205535]","[-3.627442789419657E-5]","[0.009336651558702204]","[0.2800677662604838]","[-8043102739265247757]","[0.13497283898953105]","[-6.287967089724865E-8]"
27000,27000,0.6325509086157128,0.3956157081664071,0.5,0.004947648600142754,7.303853985183356E-6,1.8742338817543347,6.769526084107725E-5,-1.7250894645264866E-5,6.358895024268048E-8,1.579799669454773,0.9516578345825244,0.19915133853821176,1,26075,"[7.303853985183356E-6]","[1.8742338817543347]","[6.769526084107725E-5]","[0.5]","[0.6325509086157128]","[1.579799669454773]","[0.3956157081664071]","[-1.7250894645264866E-5]","[0.004947648600142754]","[0.9516578345825244]","[-7999810100788025285]","[0.19915133853821176]","[6.358895024268048E-8]"
27000,27000,0.5539806764913098,0.553589819084865,0.49988193154335453,0.008490738624432444,2.8971588806983968E-6,1.2123711665479244,1.7016733561974655E-4,2.150284497360935E-5,-3.8702591043093884E-8,0.9721266807155535,0.5881968847767527,0.3314363850220414,1,21067,"[2.8971588806983968E-6]","[1.2123711665479244]","[1.7016733561974655E-4]","[0.49988193154335453]","[0.5539806764913098]","[0.9721266807155535]","[0.553589819084865]","[2.150284497360935E-5]","[0.008490738624432444]","[0.5881968847767527]","[-2154877892558209783]","[0.3314363850220414]","[-3.8702591043093884E-8]"
27000,27000,0.8490900797167186,0.1,0.2826289237606767,0.004943680728710125,2.7550230085142777E-6,1.1246215816811838,-8.867270472830136E-4,8.967428256426159E-5,8.745025481509213E-8,0.2744433399982902,1.1265092122222957,0.058952945738992124,1,24877,"[2.7550230085142777E-6]","[1.1246215816811838]","[-8.867270472830136E-4]","[0.2826289237606767]","[0.8490900797167186]","[0.2744433399982902]","[0.1]","[8.967428256426159E-5]","[0.004943680728710125]","[1.1265092122222957]","[3643353047528683421]","[0.058952945738992124]","[8.745025481509213E-8]"
27000,27000,1.0425983603589761,0.463570705410682,0.28972433781053786,0.010000000000000002,3.2101643575119564E-6,1.8413755970297996,-0.001,5.037036264835466E-5,8.875371421961706E-9,1.1791520809012601,0.49381187853777986,0.20857360864560048,1,26631,"[3.2101643575119564E-6]","[1.8413755970297996]","[-0.001]","[0.28972433781053786]","[1.0425983603589761]","[1.1791520809012601]","[0.463570705410682]","[5.037036264835466E-5]","[0.010000000000000002]","[0.49381187853777986]","[5053773730803038466]","[0.20857360864560048]","[8.875371421961706E-9]"
27000,27000,0.8994842353355093,0.556591118371127,0.20059273798811084,0.004825122262981523,7.354788888440512E-6,1.0061167094182655,5.486830598943871E-4,1.6177476623082152E-5,9.532174248926534E-8,0.970878651177999,0.3425344659292162,0.2404773381795855,1,11402,"[7.354788888440512E-6]","[1.0061167094182655]","[5.486830598943871E-4]","[0.20059273798811084]","[0.8994842353355093]","[0.970878651177999]","[0.556591118371127]","[1.6177476623082152E-5]","[0.004825122262981523]","[0.3425344659292162]","[-1260006051017513440]","[0.2404773381795855]","[9.532174248926534E-8]"
27000,27000,1.052134003968256,0.7182328339237872,0.2842203269772676,0.004108089699840821,1.0E-5,1.2620701083709658,-3.610350579964113E-4,5.0849938282183056E-5,-4.8707793721211185E-9,0.028639353498211673,0.48023383163134037,0.034482758620689946,1,21787,"[1.0E-5]","[1.2620701083709658]","[-3.610350579964113E-4]","[0.2842203269772676]","[1.052134003968256]","[0.028639353498211673]","[0.7182328339237872]","[5.0849938282183056E-5]","[0.004108089699840821]","[0.48023383163134037]","[8679764746268162527]","[0.034482758620689946]","[-4.8707793721211185E-9]"
27000,27000,0.8548734556387642,0.12538858868869682,0.29201566236538146,0.005276913855095403,3.5370239409318E-6,1.10550304784131,-9.143463815028004E-4,9.078711830690383E-5,1.0E-7,0.7027027483681128,0.518901719922733,0.02586206896551646,1,23446,"[3.5370239409318E-6]","[1.10550304784131]","[-9.143463815028004E-4]","[0.29201566236538146]","[0.8548734556387642]","[0.7027027483681128]","[0.12538858868869682]","[9.078711830690383E-5]","[0.005276913855095403]","[0.518901719922733]","[-5842701792027007182]","[0.02586206896551646]","[1.0E-7]"
27000,27000,0.1,1.060835356827733,0.25331103211574935,0.0059471579555168234,2.4418465424049704E-6,1.9071769410060206,-1.6003937260589737E-4,-5.508093120429697E-5,-2.5571389367806898E-8,0.8863917666305272,0.8871925861476408,0.15312824324507313,7,4457,"[2.4418465424049704E-6,2.4418465424049704E-6,2.4418465424049704E-6,2.4418465424049704E-6,2.4418465424049704E-6,2.4418465424049704E-6,2.4418465424049704E-6]","[1.9071769410060206,1.9071769410060206,1.9071769410060206,1.9071769410060206,1.9071769410060206,1.9071769410060206,1.9071769410060206]","[-1.6003937260589737E-4,-1.6003937260589737E-4,-1.6003937260589737E-4,-1.6003937260589737E-4,-1.6003937260589737E-4,-1.6003937260589737E-4,-1.6003937260589737E-4]","[0.25331103211574935,0.25331103211574935,0.25331103211574935,0.25331103211574935,0.25331103211574935,0.25331103211574935,0.25331103211574935]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[0.8863917666305272,-0.01956173738600997,1.051207555364095,1.1529278973286172,0.3048092525289392,0.17006868146573462,1.4331454247342075]","[1.060835356827733,1.060835356827733,1.060835356827733,1.060835356827733,1.060835356827733,1.060835356827733,1.060835356827733]","[-5.508093120429697E-5,-5.508093120429697E-5,-5.508093120429697E-5,-5.508093120429697E-5,-5.508093120429697E-5,-5.508093120429697E-5,-5.508093120429697E-5]","[0.0059471579555168234,0.0059471579555168234,0.0059471579555168234,0.0059471579555168234,0.0059471579555168234,0.0059471579555168234,0.0059471579555168234]","[1.052133614527491,0.7554317025244788,0.9405261251523229,0.915190788412819,0.8871925861476408,0.5823033723892377,0.48211300453731676]","[-30825255684492535,4047801972174205595,8331242609823397132,-8037308309481741974,-888362364954468037,-8332476399174929520,3707150150752744710]","[0.18048344101102076,0.08606266367233362,0.15312824324507313,0.17634131669167852,0.04591904902249633,0.1712654647799181,0.09792569843033805]","[-2.5571389367806898E-8,-2.5571389367806898E-8,-2.5571389367806898E-8,-2.5571389367806898E-8,-2.5571389367806898E-8,-2.5571389367806898E-8,-2.5571389367806898E-8]"
27000,27000,0.1,0.4502218146167458,0.2,0.008230652406906559,1.0E-5,1.0160678998525114,5.346781534595938E-4,-1.0E-4,-1.1564007637732849E-8,1.34147609560917,0.8461141510139663,0.2673487288197811,3,10686,"[1.0E-5,1.0E-5,1.0E-5]","[1.0160678998525114,1.0160678998525114,1.0160678998525114]","[5.346781534595938E-4,5.346781534595938E-4,5.346781534595938E-4]","[0.2,0.2,0.2]","[0.1,0.1,0.1]","[1.6699115410844287,1.3288180407276124,1.34147609560917]","[0.4502218146167458,0.4502218146167458,0.4502218146167458]","[-1.0E-4,-1.0E-4,-1.0E-4]","[0.008230652406906559,0.008230652406906559,0.008230652406906559]","[0.5268016413610845,0.9077591503236468,0.8461141510139663]","[-3253243758036861291,7435643366242659114,-8091349680786688866]","[0.28373919087187494,0.20602421623285805,0.2673487288197811]","[-1.1564007637732849E-8,-1.1564007637732849E-8,-1.1564007637732849E-8]"
27000,27000,0.6571667546271558,0.5753061990362299,0.45495229296740003,0.006457494160055609,4.47354719988662E-6,1.4510225428753674,3.604714469782515E-4,-9.684224854950382E-5,1.7072804892152738E-9,0.35659956266711457,0.9277126515651912,0.07767839062358695,2,8801,"[4.47354719988662E-6,4.47354719988662E-6]","[1.4510225428753674,1.4510225428753674]","[3.604714469782515E-4,3.604714469782515E-4]","[0.45495229296740003,0.45495229296740003]","[0.6571667546271558,0.6571667546271558]","[0.6991279069339233,0.014071218400305785]","[0.5753061990362299,0.5753061990362299]","[-9.684224854950382E-5,-9.684224854950382E-5]","[0.006457494160055609,0.006457494160055609]","[1.0328843822411566,0.8225409208892258]","[-5534230959837959253,1739010084557267067]","[0.12438615544896292,0.03097062579821097]","[1.7072804892152738E-9,1.7072804892152738E-9]"
27000,27000,0.6768610290201504,0.8574938928752807,0.2,0.0033073508575875363,5.480910011713042E-6,1.39629968935986,-4.8824297339768446E-4,6.784835651193597E-5,-4.882504707699659E-9,1.3541908032232484,0.5144712687469579,0.21252801915093444,1,23513,"[5.480910011713042E-6]","[1.39629968935986]","[-4.8824297339768446E-4]","[0.2]","[0.6768610290201504]","[1.3541908032232484]","[0.8574938928752807]","[6.784835651193597E-5]","[0.0033073508575875363]","[0.5144712687469579]","[-5977468951122758568]","[0.21252801915093444]","[-4.882504707699659E-9]"
27000,27000,0.7083702157334861,0.5936397239245265,0.4437602514214102,0.006641904138080762,7.462782404253465E-6,1.7893244357864182,1.2644212286805822E-4,9.060272751667822E-5,-2.55829748515712E-9,0.9290353926770929,0.4764728535681022,0.17057925909872607,5,2932,"[7.462782404253465E-6,7.462782404253465E-6,7.462782404253465E-6,7.462782404253465E-6,7.462782404253465E-6]","[1.7893244357864182,1.7893244357864182,1.7893244357864182,1.7893244357864182,1.7893244357864182]","[1.2644212286805822E-4,1.2644212286805822E-4,1.2644212286805822E-4,1.2644212286805822E-4,1.2644212286805822E-4]","[0.4437602514214102,0.4437602514214102,0.4437602514214102,0.4437602514214102,0.4437602514214102]","[0.7083702157334861,0.7083702157334861,0.7083702157334861,0.7083702157334861,0.7083702157334861]","[1.2289495096895,0.9290353926770929,1.1189563844749437,0.8806899466605622,0.5823199856627697]","[0.5936397239245265,0.5936397239245265,0.5936397239245265,0.5936397239245265,0.5936397239245265]","[9.060272751667822E-5,9.060272751667822E-5,9.060272751667822E-5,9.060272751667822E-5,9.060272751667822E-5]","[0.006641904138080762,0.006641904138080762,0.006641904138080762,0.006641904138080762,0.006641904138080762]","[0.3524326176238568,0.6245265658682206,0.39161038959038263,0.4764728535681022,0.9798699707586054]","[1963481598204850899,-3487663866135956647,-2082680369932256951,4466978950454031566,-8895092888486954480]","[0.3128693641930904,0.25414213807235564,0.12098567161420659,0.17057925909872607,0.16262466579930512]","[-2.55829748515712E-9,-2.55829748515712E-9,-2.55829748515712E-9,-2.55829748515712E-9,-2.55829748515712E-9]"
27000,27000,0.7108335016092985,0.7699042870818621,0.26779637581884175,0.009444113781838584,8.572004350654394E-6,1.870484440863596,7.091945996591771E-4,1.2863341584888998E-5,6.154255669686699E-8,1.55124955656171,0.33596152246215594,0.079606464145201,1,26653,"[8.572004350654394E-6]","[1.870484440863596]","[7.091945996591771E-4]","[0.26779637581884175]","[0.7108335016092985]","[1.55124955656171]","[0.7699042870818621]","[1.2863341584888998E-5]","[0.009444113781838584]","[0.33596152246215594]","[2247856056952990626]","[0.079606464145201]","[6.154255669686699E-8]"
27000,27000,0.6765715899133041,0.1397871916514091,0.20179095562100108,0.010000000000000002,8.54864857987124E-6,1.8737023347150275,4.903170512329238E-4,1.4039403593628548E-5,6.558249485757422E-8,1.142538530946788,0.8707790620335056,0.25130090554712625,1,17161,"[8.54864857987124E-6]","[1.8737023347150275]","[4.903170512329238E-4]","[0.20179095562100108]","[0.6765715899133041]","[1.142538530946788]","[0.1397871916514091]","[1.4039403593628548E-5]","[0.010000000000000002]","[0.8707790620335056]","[-4980771604115216150]","[0.25130090554712625]","[6.558249485757422E-8]"
